category,title,tag,address,phone,homepage,sum_info,detail_info
음식,데스틸(De Stijl),양식 시내 맛집 경주갤러리식당 파스타,경상북도 경주시 중앙로16번길 5-3 (노동동),054-742-1188,https://www.instagram.com/destijl_gyeongju/,"대표메뉴 및 1인 식사 예산 : 크림파스타, 링귀니 등 이탈리안 1만원대
영업시간 : 12:00-21:00(Break time 16:00-17:00, Last order 20:00)
휴무일 : 비정기휴무 (인스타 공지)
주차 : 전용주차장 없음 / 인근 공영주차장 이용
편의시설 : 현금/카드결제, 화장실, 무선인터넷, 예약","이탈리안 레스토랑 ‘데스틸’은 갤러리 식당이다. 조소를 전공한 주인장이 그림보고, 차도 마시고, 식사도 할 수 있는 복합문화공간을 꿈꾸며 공간을 준비했다.
경주 시내 중심상가, 봉황대와 멀지 않은 곳에 데스틸이 자리한다.?

데스틸에서는?전통적인 이탈리안 요리를 경주에서 생산된 신선한 현지 재료를 활용하여 독창적인 방식으로 요리해 내어놓는다.?
파스타 맛집으로 알려져 있다. 오일파스타, 토마토파스타, 크림파스타 등 다양한 파스타가 준비되어 있고, 리조또와 스테이크도 있다.?

데스틸은 식사를 하지 않더라도 작품 감상을 위한 갤러리로 누구에게나 열려 있다.?
시기별로 색다른 기획전시를 선보인다."
음식,포메인,양식 포메인 쌀국수 전문점 베트남 음식점 깔끔한 맛, 경북 경주시 황성동 1244,054-743-4987,,"대표메뉴 및 1인 식사 예산 : 포메인 쌀국수 9,500원 / 팟타이 12,500원
영업시간 : 11:00-21:30
휴무일 : 연중무휴
주차 : 전용주차장 있음
편의시설 : 현금/카드결제, 화장실, 무선인터넷, 단체석","경주 황성동의 용황지구에 자리한 베트남 요리 전문점이다.?
내부가 넓고 좌석이 많아 가족단위, 단체 여행객도 수용이 가능하다.?

소고기 베이스의 육수로 10가지가 넘는 향신료를 넣고 반나절 이상 우려낸 육수로 이국적이면서도 한국인의 입맛에도 맞는 쌀국수를 내어 놓는다.?
대표 메뉴인 쌀국수 뿐만 아니라, 팟타이 누들, 볶음밥, 분짜 등 다채로운 베트남 요리를 맛볼 수 있다"
음식,시드니월남쌈,양식 시드니월남쌈 쌈밥 깔끔한 월남쌈 좋은 퀄리티 가성비,경북 경주시 용황로 20,054-776-7768,https://www.instagram.com/__sydne_y,"대표메뉴 및 1인 식사 예산 : 월남쌈 세트(코스) 20,000원
영업시간 : 11:00-21:00(Break Time 15:00-17:00, Last order 20:00)
휴무일 : 매주 월요일
주차 : 인근 공용 주차장 이용
편의시설 : 현금/카드결제, 화장실, 무선인터넷, 단체석","경주의 주거지역인 용황지구에 자리한 월남쌈 전문점이다.?
경주 시드니월남쌈은 이름에서 알 수 있듯이 호주 식 월남쌈을 맛 볼 수 있는 곳이다.??
베트남 음식인 월남쌈이 호주로 넘어가면서, 지역의 특색이 더해진 월남쌈이 정착하였다.?

진한 고기 육수에 호주산 소고기와 숙주가 듬뿍 들어간 냄비가 끓으면, 함께 세팅되는 신선한 채소, 과일 등을 라이스페이퍼에 싸 먹는다.?
시드니월남쌈 세트 메뉴에는 월남쌈과 쌀국수, 죽이 포함되어 있다. 코스처럼 차례로 음식이 준비된다."
음식,소담,양식 소담 황성동맛집 파스타 후식, 경북 경주시 황성로64번길 9-10,054-774-9539,,"대표메뉴 및 1인 식사 예산 : 마레 올리오 13,900 / 라자냐 14,900원
영업시간 : 11:30-22:00(Last order 20:30)
휴무일 : 매주 일요일
주차 : 전용주차장 없음
편의시설 : 현금/카드결제, 화장실, 무선인터넷, 4인이상 예약필수","황성동에 위치한 이탈리안 가정식 레스토랑이다.?
'소박하게 담아내다'라는 뜻을 담아 가게 이름을 지었다.?
내부는 아담하고 1인 쉐프가 요리를 하므로 4인 이상 식사 시 예약이 필수이다.?

현지인들 사이에서 가성비 좋은 파스타 맛집으로 통한다. 오일, 크림, 토마토 스파게티 등 모두 만족스럽다.?
파스타의 일종인 라자냐도 추천할 만하다."
음식,마노,양식 마노 황성동 패밀리 레스토랑 스테이크 맛집 가족, 경북 경주시 황성로 61-21,010-5588-1769,,"대표메뉴 및 1인 식사 예산 : 마노코스 32,000원 / 시그니처 피자 15,000원
영업시간 : 11:30-23:00(Break Time 15:00-16:30)
휴무일 : 연중무휴
주차 : 인근 공용주차장 이용
편의시설 : 현금/카드결제, 화장실, 무선인터넷, 포장, 예약","합리적인 가격에 스테이크 코스 요리를 즐길 수 있는 레스토랑으로 황성동에 위치해 있다.?
모던한 건물에 내부 역시 모노톤으로 인테리어를 해 깔끔하다.?

스테이크는 물론 파스타와 피자, 리조또 등 다양한 이탈리안 요리를 즐길 수 있다.
특히 피자 메뉴 중 '마노 시그니처 피자'가 인기있고,
질 좋은 스테이크와 파스타를 함께 맛볼 수 있는 '마노 코스' 역시 많이 찾는다."
음식,스틸룸,양식 스틸룸 고기 맛집 파스타 바 다이닝 데이트,경북 경주시 원효로 87,054-741-7001,http://www.instagram.com/showcasek,"대표메뉴 및 1인 식사 예산(변동가능) : 비프웰링턴 39,000원 / 안심버섯리조또 18,000원
영업시간 : 11:30-20:30
Break Time 15:00-17:00(토요일, 공휴일 제외) , 바 운영 익일 02:00까지
휴무일 : 연중무휴
주차 : 전용주차장 없음 / 가게 앞 노상 주차장 이용
편의시설 : 현금/카드결제, 화장실, 무선인터넷","경주 시내 중심상가 내에 자리한 이탈리안 다이닝&바이다. 봉황대가 내려다 보이는 2층에 위치해 있다.?
앤틱하고 고급스러운 내부 인테리어가 인상적이다.?
비프웰링턴, 안심 사또브리앙 등의 스테이크 메뉴와 바질파스타, 랍스터 로제 파스타 등의 파스타류가 대표적이고?
그 외 리조또와 샐러드도 내어 놓는다.?

식사는 저녁 8시 30분 까지 가능하며, 그 이후의 시간은 바(Bar)로 운영된다.?
다양한 와인과 글라스 위스키를 즐길 수 있고, 곁들임 메뉴로 간단한 안주가 준비되어 있다."
음식,소사이어티나귀,양식 두더지피자 공작파스타 파스타 피자 데이트,경북 경주시 임해로 127,010-4518-4864,,"대표메뉴 및 1인 식사 예산 : 두더지피자 15,000원 / 공작파스타 16,000원
영업시간 : 11:00-21:00(Break Time 15:00-17:00)
휴무일 : 매주 월요일, 화요일
주차 : 가게 앞 주차
편의시설 : 현금/카드결제, 화장실, 무선인터넷, 포장, 예약","분황사 인근의 간판없는 식당이다. 아늑함이 느껴지는 내부는 하얀 커튼으로 외부와 내부를 경계 지어 프라이빗한 공간을 연출한다.
‘ㄷ’자 형태의 바(bar)테이블 하나, 10석 정도의 좌석이 아담하게 배치되어 있다.?

주인장은 이미 부산에서 인기 식당을 운영 중인데, 경주를 찾았다가 한적한 황오동의 매력에 반해 이곳에 식당을 열었다.
얇은 도우의 토마토 소시지 피자에 사워크림을 듬뿍 얹어 상큼함을 뽐내는 ‘두더지피자’와,
치즈가루, 샐러드, 달걀반숙으로 토핑한 오일파스타 ‘공작파스타’가 소사이어티나귀의 시그니처 메뉴이다."
음식,상상더그릴,양식 수제함박 스테이크 수제 건강,경북 경주시 계림로 78-1,054-777-7902,http://www.instagram.com/sangsang_the_grill,"대표메뉴 및 1인 식사 예산 : 수제 함박 9,500원 / 명란 까르보나라 9,000원
영업시간 : 12:00-21:00(Last order 20:00)
휴무일 : 매주 목요일
주차 : 전용주차장 없음
편의시설 : 현금/카드결제, 화장실, 무선인터넷, 포장","경주 시내에 위치한 함박스테이크 맛집이다.
상성더그릴에서는 제대로 된 함박스테이크의 맛을 위해 소고기 및 돼지고기 원육을 직접 힘줄과 겉지방을 깔끔하게 제거 후 반죽을 준비한다.
매일 그 날 팔 만큼의 반죽만을 준비해 신선한 육질의 함박스테이크를 맛볼 수 있다.?

1인 쉐프가 운영하는 아담한 규모의 식당으로 주문 즉시 요리에 들어가기 때문에 미리 예약을 하고 찾으면 기다리는 시간을 줄일 수 있다.?
파스타와 리조또, 덮밥 등의 메뉴도 더 준비되어 있다."
음식,계업식,양식 계업식 닭요리 예쁜 맛집,경북 경주시 북문로 59,054-624-7991,http://www.instagram.com/gyeupsik,"대표메뉴 및 1인 식사 예산 : 함박스테이크 17,000원 / 변동메뉴
영업시간 : 12:00-20:00(Break Time 15:00-17:00, Last order 점심 14:30 / 저녁 19:30)
휴무일 : 매주 수요일(변동가능, 인스타 공지)
주차 : 전용주차장 없음
편의시설 : 현금/카드결제, 화장실, 무선인터넷, 4인 이하","경주 읍성과 멀지 않은 곳에 자리한 닭 요리 전문점이다.?

닭을 베이스로 주방장의 감각적인 요리법이 더해져 독특한 요리가 탄생한다.?
메뉴는 고정 메뉴와 오늘의 메뉴로 나뉘어 있으며, 고정 메뉴는 함박 스테이크가 준비되어 있다.?
오늘의 메뉴는 브릭치킨 시금치커리, 치킨라구 파스타 등 그날 그날 라인업이 바뀐다.?

공간이 협소하여 4인 일행까지만 입장이 가능하고, 예약은 불가하다.?
주말이나 여행시즌에는 대기 인원이 제법 있는 편이니 오픈 시간에 맞추어 갈 것을 권한다."
음식,카우엘107,양식 황리단길 맛집 코스요리 분위기 좋은 밥집,경북 경주시 포석로 970 1F,010-7101-1108,http://instagram.com/cowl107,"대표메뉴 및 1인 식사 예산 : 2인 코스 42,000원
영업시간 : 12:00-20:00(Break Time 15:00-17:00)
휴무일 : 매주 화요일, 수요일
주차 : 전용주차장 없음 / 인근 공용 주차장 이용
편의시설 : 현금/카드결제, 화장실, 무선인터넷, 4인 이하","이탈리안 가정식을 코스로 즐길 수 있는 레스토랑이다.?
오릉 인근의 국당마을 길가에 자리하고 있으며, 내부 공간은 개성적인 디자인이 돋보이는 가구를 배치하고 전체적으로 원목 인테리어를 해 따뜻하고 아늑한 느낌이다.?

공산품 사용을 자제하고, 소스를 대부분 직접 만들어 사용하며 제철 식재료를 최대한 활용한다.?
샐러드, 파스타, 스테이크, 시즌 디저트로 구성된 가성비 좋은 코스 요리를 맛볼 수 있다.?
예약을 따로 받지 않고 1인 쉐프가 요리를 하는 가게 특성 상 4인 초과 단체 손님은 이용이 어렵다."
음식,해쉬,양식 황리단길 맛집 한옥 감성,경북 경주시 사정로57번길 15,010-7594-1125,,"대표메뉴 및 1인 식사 예산 : 파스타, 리조또 등 이탈리안 / 1인 예산 12,000-18,500원
영업시간 : 11:00-20:30
휴무일 : 연중무휴
주차 : 전용주차장 없음
편의시설 : 현금/카드결제, 화장실, 무선인터넷, 대기석","황리단길 골목에서 한옥을 개조한 이탈리안 레스토랑 해쉬를 만난다.?
웨이팅이 제법 있는 편이라 식당 외부 마당에 대기석을 따로 갖추어 놓았다.

파스타와 리조또, 목살 플레이트 등 다양한 이탈리안 요리를 합리적인 가격에 맛볼 수 있어 여행객은 물론 현지인도 많이 찾는다.
해물스파게티와 크림베이컨 리조또, 숯불목살 플레이트가 대표적인 메뉴이다.?
예스키즈존으로 어린이 동반 가족들에게 반가운 식당이다."
음식,템트리스,양식 퓨전 분위기 밥집 데이트 황리단길 떡볶이 파스타,경상북도 경주시 포석로 1058-7,010-8742-3821,https://instagram.com/alndong?igshid=pdw2f8xx47jt,"대표메뉴 및 1인 식사 예산 : 리조또, 파스타 등 / 1인 예산 12,000-13,000원
영업시간 : 11:30-21:30(Last order 20:30)
휴무일 : 연중무휴
주차 : 전용주차장 없음
편의시설 : 현금/카드결제, 화장실, 무선인터넷","황남시장 인근에 자리한 레스토랑 &펍이다.
중세시대의 성을 연상시키는 독특한 외관이 멀리서도 눈에 띈다.?
아치형의 문을 열고 들어가면 외관과 자연스럽게 이어지는 앤틱풍의 인테리어를 한 내부공간을 만날 수 있다.?

1,2층으로 이루어져 있고, 각 층마다 테이블 3-4개 정도가 여유있게 배치되어 혼잡하지 않은 분위기에서 식사를 즐기기 좋다.?
파스타, 리조또, 국물떡볶이 등의 캐쥬얼한 메뉴가 준비되어 있으며, 식사와 함께 간단하게 맥주 한 잔 곁들일 수 있다."
음식,이태리한국식당,양식 이태리한국식당 황리단길 화산꽃피자 피자 파스타,경상북도 경주시 사정로 55,054-742-7871,http://instagram.com/italy_kr,"대표메뉴 및 1인 식사 예산 :화산꽃피자, 파스타 등 이탈리안/ 1인 예산 9,500-1,5000원
영업시간 : 11:30-20:30(Break Time 15:00-17:00, Last order 20:30)
휴무일 : 연중무휴
주차 : 전용주차장 없음
편의시설 : 현금/카드결제, 화장실, 무선인터넷, 아기의자","경주의 로컬 프랜차이즈 이탈리안 레스토랑이다.
충효동, 석장동에서 식당이 운영 중이고, 황리단길에서도 이태리한국식당을 만날 수 있다.?
지점마다 메뉴가 조금씩 상이하다.

이태리한국식당 황리단점에서는 토마토가 듬뿍 토핑된 피자 위에 감자튀김이 산처럼 쌓인 '화산꽃피자'가 대표적이다.
크림, 로제, 토마토 등의 다양한 파스타와 토마토 스튜, 나시고랭, 경양식 돈까스 등 메뉴의 스펙트럼이 넓어 다양한 이탈리안 요리를 맛볼 수 있다는 장점이 있다."
음식,경주피자,양식 황리단길 술 술집 맥주 피자 맛집,경북 경주시 포석로 1071,054-741-8200,http://naver.me/G9CahtPY,"대표메뉴 및 1인 식사 예산 : 피자와 맥주/ 1인 예산 13,000-16,500원, 경주맥주 12,000원 내외
영업시간 : 12:00-23:30(일요일 11:00-22:30)
휴무일 : 연중무휴
주차 : 전용주차장 없음
편의시설 : 현금/카드결제, 화장실, 무선인터넷, 포장가능","황리단길에 자리한 피맥집(피자와 맥주를 함께 맛볼 수 있는 식당)이다.?
이곳에서는 수제맥주 '경주맥주'를 선보인다. 오직 경주에서만 구매가 가능해 기념품으로 인기가 좋다.?
서라벌 더블 IPA, 선덕여왕 에일, 첨성대 에일, 김유신 페일에일, 불국사 위트에일 등 5가지 정도의 수제맥주를 판매 중이다.?

맥주와 함께 곁들이기 좋은 피자는 취향에 따라 페스츄리, 먹물, 일반 도우를 선택하여 주문할 수 있다.?
하와이안, 페퍼로니, 고르곤졸라, 치즈, 감자 피자 등의 종류가 준비되어 있고, 2가지 메뉴를 반반씩 맛보는 반반피자가 특히 인기이다."
